13,1,-1.2923e+06,3.7028e+06,3.5185e+06,2.4771e+06,2.6522e+06,2.4832e+05,5.7702e+05,-2.7197e+06,-2.4371e+05,6144,-1.8227e+05,1.8022e+06,1.5114e+06,8192,4.4237e+05,1.4714e+05,-1.1328e+05,-4.2906e+05,2.176e+05,4.2867e+05,4.6669e+05,6.9862e+05,-3.2461e+05,-3.7888e+05,7.2115e+05,6.3309e+05,2.4166e+05,4.6899e+05,4.9101e+05,2.1018e+05,2.8749e+05,-1.0598e+06,10064,67.656,-44.797,30.703,43.313,3.5078,27.094,8.5156,-5.8594,-7.5156,-5.3789,-3.0313,7.25,5.4453,0.18555,0.42383,-7.375,0.16534,0.67969,-1.0059,-0.72156,-0.94531,-1.2031,0.51172,0.34375,0.30078,-0.30469,-0.47656,-0.039063,0.054688,-0.019531,0.3457
14,1,8.3379e+05,-2.878e+06,-3.1232e+06,-8.4047e+06,-9.7047e+06,2.0766e+06,3.5204e+06,4.3533e+05,7.6685e+05,1.1724e+06,-51584,3.9488e+06,4.6103e+06,3.2996e+06,3.5575e+06,1.9077e+06,8.55e+05,-2.005e+06,-2.1041e+06,-1.7004e+06,-1.1452e+06,-47616,10304,-1.5601e+06,1.1698e+06,-5.1459e+05,-3.2855e+06,1.7162e+06,1.2514e+06,-4.2954e+05,1.0624e+05,1.9704e+06,20254,230.36,823.58,83.867,30.697,4.1484,98.164,61.658,-41.533,-25.967,-46.221,-6.2866,46.574,-1.5342,10.014,6.7517,-0.98291,-0.063286,10.007,-5.9331,-4.9605,-2.9629,-3.9229,1.8633,2.4463,2.6455,0.67773,0.22217,-1.8467,-1.2454,1.0325,0.80908
15,1,-2.1135e+06,1.2452e+06,1.0322e+06,7.5366e+05,6.8813e+05,-2.9491e+05,-5.7344e+05,-1.3763e+06,-3.6045e+05,5.161e+05,1.6384e+05,3.4734e+06,4.522e+06,4.9152e+05,4.1943e+06,4.5235e+05,7.2525e+05,98304,1.3271e+06,1.4418e+06,2.261e+06,-2.007e+05,1.6384e+05,-3.113e+05,1.9948e+06,2.6337e+06,-1.0486e+06,5.8982e+05,5.5706e+05,-7.209e+05,-7.209e+05,4.096e+05,-2048,-64,484,-27.5,-21,8,4,-3.5,-25,8,-29,-26,21.5,-1.5,3,2.25,-10.18,-0.29623,5.875,-5.9375,-4.7813,0.25,-0.125,-0.1875,1.875,3.3125,-0.039063,0.11719,-1.4375,-0.45313,0.23438,-0.5625
16,1,-1.2303e+06,7.6699e+05,6.7234e+05,-3.4212e+05,7.2279e+05,-1.5069e+05,-3.1456e+05,-1.578e+06,-2.4927e+06,-2.5412e+06,-3.1391e+05,4.0869e+06,3.6574e+06,-84008,6.9495e+05,4.4521e+05,4.9859e+05,-1.5043e+06,-1.3311e+06,-1.6117e+06,-1.1364e+06,3.0884e+05,3.9315e+05,3.4935e+05,1.5272e+06,1.594e+06,-2.3386e+05,2.59e+05,2.2938e+05,-4.0262e+05,-2.7065e+05,-1.1909e+05,6545.3,15.896,-286.86,-36.284,-40.322,37.896,-22.952,30.784,-36.044,-36.885,-23.537,-21.872,11.202,5.1797,-1.0631,-2.4641,-18.973,-0.26635,11.479,-5.8698,-3.5939,0.6857,0.75702,1.592,2.316,2.1015,0.097248,-0.020016,-1.9786,0.62205,0.91352,0.12722
17,1,2.8285e+06,-1.9776e+06,-2.4219e+06,2.447e+05,1.3261e+06,7.9686e+05,1.0713e+06,-3.3101e+06,-2.3339e+06,-1.9405e+06,-1.685e+06,3.407e+06,3.6352e+06,-1.4554e+06,8.1989e+05,3.9921e+05,6295.5,-3.9292e+05,49774,-5.8595e+05,-8.3147e+05,-4.3316e+05,-93428,-7.6482e+05,5.3722e+05,3.3198e+05,2.0331e+06,-95981,-5.8683e+05,-4.9837e+05,-3.6715e+05,-8.4053e+05,-74176,165.91,-200.55,81.219,10.308,22.513,49.985,21.12,-30.329,-11.388,-16.662,-5.5558,33.57,23.395,8.9157,5.0785,-21.056,-0.023785,8.1955,-10.069,-6.9223,-1.8685,-0.69972,1.1808,2.4126,1.4345,-0.99018,-1.3584,-2.2456,1.5162,0.81589,0.1602
18,1,-3.5619e+06,3.7352e+06,4.5381e+06,3.5228e+06,3.4214e+06,8.9693e+05,1.8062e+06,-4.2667e+06,-3.9449e+06,-4.0596e+06,-2.4678e+06,5.7306e+06,5.5993e+06,-1.3536e+06,3.3291e+06,1.4129e+06,1.6096e+06,-2.044e+06,-4.1575e+06,-1.6161e+06,-2.9596e+06,-1.5242e+06,7.2302e+05,3.5035e+05,7.7947e+05,5.2136e+05,1.263e+05,-1.0194e+06,-1.9532e+06,-2.0919e+06,-2.3867e+06,-6.1785e+05,-1.0136e+05,172.73,19.847,-9.0336,-4.2587,50.465,16.121,51.394,-30.157,-47.533,-11.308,-2.7544,11.209,3.944,-6.7986,-5.6695,-28.406,-0.42334,16.807,-6.3737,-3.3505,0.53903,1.0596,7.3561,4.0123,3.0221,0.3988,0.22412,-2.8244,1.3339,1.1426,0.37362
19,1,-1.3702e+05,-1.5008e+05,-8.3635e+05,1.0855e+06,1.6803e+05,5.7693e+05,8.0628e+05,-5.0546e+06,-2.2062e+06,-2.2039e+06,-2.4484e+06,2.4842e+06,2.3412e+06,-1.5945e+06,-9.3088e+05,17688,-1.9159e+05,-1.6936e+06,-1.3622e+06,-2.0611e+06,-1.8798e+06,-6.925e+05,3.7361e+05,-35966,-6.5748e+05,-1.3583e+06,-39232,82600,26864,-3.0305e+05,-1.6929e+05,-1.4668e+06,28641,69.121,-268.75,-23.837,-47.05,11.234,16.014,22.226,-20.855,-21.771,-13.585,-7.2003,9.7441,8.1661,0.93378,-1.2181,-2.5503,-0.20236,2.7802,-0.45038,2.2501,-0.35162,-0.73608,0.72803,0.48083,0.72076,-1.3133,-1.3342,0.65622,0.10237,0.68486,0.37933
20,1,-1.5684e+06,1.2632e+06,-2.9504e+05,2.4028e+06,2.2059e+06,-6.7923e+05,-3.1898e+05,1.4466e+06,1.0972e+06,3.8445e+05,2.4998e+06,7.3274e+05,8.2413e+05,3.0958e+06,6.8851e+05,2.3582e+05,2.691e+05,-2.952e+05,-1.8397e+05,-3.8326e+05,1.4376e+05,9.6573e+05,8.8122e+05,5.2663e+05,-2.3019e+05,1.3441e+06,-6.4416e+05,-1.1152e+05,1.8509e+05,2.3896e+05,5.1077e+05,-1.3638e+05,8132.5,-127.66,16.887,-58.447,-126.67,17.762,4.2874,16.012,-8.8979,-26.143,-8.2759,12.09,11.287,8.5155,-4.6833,1.5173,-12.381,-0.93946,7.0391,-1.8732,-2.4462,-2.0924,-2.2218,3.0864,1.5128,1.9365,-0.22517,-0.54536,-1.7697,0.23428,0.88376,-0.45081
21,1,3.9678e+05,-1.0161e+06,-4.0578e+05,-7.9645e+05,-2.1071e+06,-4.9441e+05,-7.7293e+05,2.6772e+06,8.7746e+05,1.7131e+06,4.7021e+05,-4.3138e+06,-2.938e+06,1.0274e+06,-2.5833e+06,-1.2942e+06,-1.3279e+06,3.8936e+05,1.1094e+05,2.7486e+06,1.438e+06,-2.0072e+05,1.9172e+06,1.9174e+06,9.1045e+05,1.6721e+06,-1.1045e+06,3.7344e+05,-1.5067e+05,9.6613e+05,5.074e+05,-1.8437e+05,-20078,-18.026,-460.12,-56.607,-68.837,33.729,-0.0036011,27.103,-32.498,-32.98,-30.148,-30.274,14.764,10.691,-3.556,-1.7287,-7.575,0.30012,8.0403,0.20641,0.10027,0.87047,0.1999,-0.015667,1.5534,0.83578,-0.50668,-0.84715,0.24458,0.19377,0.14428,-1.1104
22,1,-1.9229e+06,2.8808e+06,2.9299e+06,2.8511e+06,2.8675e+06,-2.5759e+05,-1.5929e+05,-4.3302e+06,-5.009e+06,-5.222e+06,-1.7829e+06,4.9926e+06,5.3365e+06,-1.6559e+06,-87428,4.1905e+05,3.8838e+05,-2.9936e+06,-3.1247e+06,-3.9913e+06,-3.9913e+06,-1.2945e+06,1.1906e+06,1.0719e+06,1.0047e+06,8.736e+05,-9.4668e+05,-3.3129e+05,-5.9327e+05,-9.7777e+05,-6.8281e+05,-9.7307e+05,35981,159.24,-491.16,-29.778,-32.504,69.495,-15.879,84.764,-74.126,-74.986,-30.799,-32.245,15.582,13.692,-2.7989,-2.9198,-17.402,-0.096841,16.303,-1.8355,-1.7498,1.2561,1.4955,4.4223,1.6059,1.8266,-1.3556,-1.5108,0.49454,0.74814,0.74043,1.0504
23,1,-2.2224e+06,2.8492e+06,2.7675e+06,2.0738e+06,2.2173e+06,-3.611e+05,-3.2831e+05,-3.6476e+06,-2.3739e+06,-2.0788e+06,-9.6901e+05,3.2711e+06,3.8593e+06,-7.7208e+05,-1.108e+06,1.454e+05,34173,-2.8708e+06,-2.4443e+06,-2.5396e+06,-2.0641e+06,-8.141e+05,1.4445e+05,-47592,1.1282e+06,9.5556e+05,-4.7631e+05,-9.5134e+05,-3.6067e+05,-1.1706e+06,-1.1705e+06,-1.5305e+06,40915,140.39,-360.68,-15.888,-10.03,31.491,-6.269,45.848,-41.828,-41.618,-16.31,-16.829,10.709,9.2115,-0.5153,0.099819,-11.052,-0.23318,7.1108,-3.5813,-1.4627,0.37697,-0.24983,1.9151,1.1067,0.75462,-0.81767,-0.95846,-0.68848,0.44828,0.44064,0.83299
24,1,-1.3414e+05,7.6058e+05,4.6163e+05,7.737e+05,-3.3891e+05,-3.3046e+05,-2.319e+05,8.081e+05,1.93e+06,1.8029e+06,6.7133e+05,-1.0477e+06,-8.1434e+05,1.0371e+06,1.5239e+06,5894,-6504,4.4717e+05,-52640,9.8486e+05,1.4489e+06,3.0403e+05,5.2817e+05,66000,4.7426e+05,8.2402e+05,6.3747e+05,9.3624e+05,1.6094e+06,6.9784e+05,6.3653e+05,-3.5585e+05,8568.5,-6.6855,-95.014,-7.7124,-28.318,-6.686,-18.663,1.915,-3.1787,-0.71582,-8.4909,-1.6837,5.2736,4.9127,-4.2324,-1.3275,-13.515,-0.2406,3.3428,-1.1773,-0.65906,-0.48828,-0.59216,1.3838,0.20364,0.10938,-0.82037,-0.90302,-0.24158,0.22098,0.38184,0.41382
25,1,-1.3865e+06,2.1699e+06,1.9067e+06,2.5958e+05,9.8509e+05,-4.928e+05,1.6973e+05,1.2052e+06,9.4618e+05,1.5186e+06,5.7242e+05,-5.2326e+05,-1.0557e+06,7.721e+05,-1.0604e+06,-9.72e+05,-1.2475e+06,1.0921e+06,1.3276e+06,2.3273e+06,2.3727e+06,1.4345e+06,-78080,-2.7648e+05,-5.6934e+05,-1.1878e+05,-2.4847e+06,12288,81152,6.5216e+05,9.2838e+05,9.3766e+05,-15960,39.109,405.18,-0.77344,-2.6328,7.6016,58.07,-7.3633,26.039,21.625,8.375,16.664,7.0117,1.5313,-1.3398,-0.93555,-6.6709,0.25134,-0.36133,-0.16412,0.8299,-2.2227,-2.6758,-0.89063,0.056641,-0.17773,0.44141,0.41406,0.0078125,0.31152,0.3125,0.02832
26,1,-2.9714e+06,2.1102e+06,2.1738e+06,-9.5134e+05,-1.0987e+06,-3.0087e+05,-3.1724e+05,1.8344e+06,1.4345e+06,1.4346e+06,1.002e+06,-3.777e+05,-1.0998e+06,1.3299e+06,1.3442e+06,4.9752e+05,4.6505e+05,-6.7964e+05,-7.4485e+05,5.2816e+05,7.2501e+05,3.4303e+05,-1.7125e+05,-3.716e+05,5.7818e+05,1.2167e+06,-1.0389e+06,1.4978e+05,4.126e+05,-3.5092e+05,-23087,-6.4392e+05,9792.4,10.413,-304.55,-1.2807,-17.692,-1.5499,7.2346,-1.7549,2.7332,0.049164,3.088,-2.0558,1.195,0.7703,-3.4593,-1.0465,-5.1806,-0.14293,6.1955,-1.6783,0.15579,0.1315,-0.16847,1.0558,-0.3686,0.71571,0.44341,0.33303,-0.82368,0.36193,0.18308,-0.081989
27,1,-1.1837e+06,1.708e+06,1.8186e+06,1.3056e+06,1.8698e+06,-1.2534e+06,-76288,-1.024e+05,-2.6214e+05,6.5229e+05,-2.4576e+05,1.151e+06,-1.495e+05,4.0141e+05,-1.0977e+06,-4.9133e+05,-7872,1.1878e+05,6.8198e+05,6.9555e+05,9.7683e+05,1.0911e+06,-4.4493e+05,-2.9978e+05,1.0186e+06,1.6996e+06,-1.4643e+06,3.8554e+05,-4.393e+05,6.249e+05,1.47e+06,-1.6371e+05,-17952,53.813,-335.85,59.203,19.203,14.391,44.031,26.273,-19.906,-21.609,-24.164,-12.301,20.586,12.746,7.168,7.0742,-10.711,0.36792,2.1406,-2.9534,-1.3201,-1.3516,-1.6719,-1.4414,0.625,-0.38867,0.054688,-0.25,0.03125,0.070313,-0.22656,0.4043
28,1,-3.387e+05,9.5577e+05,7.0597e+05,-7.265e+05,-8.6578e+05,2.8654e+05,36676,-2.7586e+05,-2.5083e+05,2.1824e+05,-1.5962e+05,2.5449e+05,2.378e+05,-85848,5.4695e+05,-6.122e+05,-6.6674e+05,3.275e+05,2.2931e+05,9.4566e+05,6.999e+05,-2.3243e+05,-7.4736e+05,-8.0254e+05,1.5299e+05,1.928e+05,-9.7619e+05,2.2209e+05,1.0774e+05,-1.8603e+05,-4.3169e+05,-6.602e+05,-17636,13.464,-86.307,23.433,43.233,-26.757,46.742,-32.149,14.73,8.2588,-9.6167,-8.0088,4.7926,1.2629,1.0278,1.786,-10.999,-0.099985,0.17738,-0.91928,-1.2635,-0.29694,-0.41202,0.21212,0.19649,0.16915,-0.28053,-0.4043,-0.43784,0.12088,0.30468,-1.1424
29,1,1.7739e+06,-1.9368e+06,-1.9531e+06,-1.9909e+06,-2.1874e+06,5.2586e+05,7.0609e+05,1.6668e+06,9.5108e+05,1.1314e+06,1.0559e+06,-5.8662e+05,-5.464e+05,1.1595e+06,7.8127e+05,-9.5626e+05,-7.8812e+05,2.5853e+06,2.5691e+06,2.6954e+06,2.9248e+06,1.4431e+06,-4.4996e+05,-3.678e+05,6.4255e+05,9.2899e+05,3.2793e+05,6.2833e+05,6.7799e+05,5.0156e+05,3.7061e+05,8.9018e+05,-44179,-71.057,299.56,63.331,53.65,-26.655,57.988,-43.051,15.741,14.288,-22.505,-18.773,14.554,14.452,12.971,12.307,-4.8677,0.03653,-2.1303,-1.5185,-1.3595,-0.55311,-0.68251,-3.1787,0.32782,0.50475,-0.044083,-0.28567,-1.0052,-0.15781,-0.28522,-1.5941
30,1,-2.7525e+06,5.6842e+06,5.6709e+06,1.2452e+06,1.3763e+06,2.261e+06,1.9948e+06,-2.8017e+06,2.3101e+06,2.3388e+06,-3.031e+05,1.3763e+06,1.0486e+06,-3.4816e+05,2.2446e+06,7.9462e+05,9.9942e+05,1.6712e+06,2.1955e+06,2.452e+06,2.454e+06,1.196e+06,-9.7178e+05,-1.193e+06,1.5606e+06,1.7183e+06,9.2365e+05,5.079e+05,5.7344e+05,16384,-65536,-2.2815e+06,13376,107.5,-656,92.438,93.188,-41.086,105.91,-51.125,57.52,58.141,50.5,52.25,-20.875,-22,-13.75,-13.75,-13.906,0.23828,-3.3125,-2.7188,-0.46875,-0.3125,-0.65625,1.5313,-0.53125,-0.28125,1.4063,1.4688,-1.9531,0.75781,0.51563,0.9375
31,1,-2.1299e+06,2.4658e+06,2.6214e+06,-32768,5.4067e+05,-5.161e+05,-4.096e+05,-5.7344e+06,-3.9322e+06,-4.1124e+06,-3.4734e+06,5.8982e+06,5.2101e+06,-3.7192e+06,-4.4237e+05,-9.9533e+05,-8.7654e+05,-9.5027e+05,-9.8304e+05,-1.7285e+06,-1.4828e+06,-5.4374e+05,1.0199e+06,7.0451e+05,7.8234e+05,8.8678e+05,1.9661e+05,-1.2616e+06,-1.2288e+06,-1.9005e+06,-1.9907e+06,-1.7695e+06,69888,186,-541.75,13,14.75,13.625,59.625,17,-10.5,-6,9,18.5,-3.125,-2.75,-7.6875,-8.9375,-13.375,-0.10205,7.0938,-2.75,-1.1875,2.5273,1.9453,2.8906,0.10938,-0.054688,-1.2266,-1.1172,0.46875,0.42188,0.59375,0.98438
32,1,-3.0523e+06,3.7247e+06,2.8932e+06,-46567,35337,40777,1.8823e+05,-1.6194e+06,-3.63e+06,-3.589e+06,-1.9864e+06,3.6624e+06,3.4654e+06,-1.6751e+06,-3.7055e+05,3.9689e+05,4.7739e+05,-2.0318e+06,-2.4085e+06,-3.1995e+06,-3.2486e+06,-9.3848e+05,5.1626e+05,1.887e+05,1.2681e+06,1.2168e+06,-3.6998e+05,2.5486e+05,3.2073e+05,-3.171e+05,-54854,27925,-8420.1,37.464,-396.31,-8.3171,-19.267,36.743,0.74182,40.913,-48.52,-52.741,-33.617,-29.009,11.418,5.8879,-2.8472,-3.839,-17.187,-0.21693,15.224,-4.7005,-4.4041,1.7656,1.3067,3.8684,2.7512,2.5442,-0.2024,-0.3252,-1.016,1.0818,1.0781,-0.21273
