12,1,3.759e-06,3.759e-06,2.6732e-06,4.0965e-06,4.0067e-06,3.8206e-06,3.8206e-06,3.4919e-06,3.4919e-06,2.7911e-06,4.3323e-06,4.4437e-06,3.788e-06,3.788e-06,3.2898e-06,3.2898e-06,3.9755e-06,3.9755e-06,3.2079e-06,3.2079e-06,3.7636e-06,3.7636e-06,3.3041e-06,3.1124e-06,3.3041e-06,3.1124e-06,3.3955e-06,3.3955e-06,4.645e-06,4.645e-06,5.0973e-06,2.8293e-06
13,1,8.8138e-07,8.8138e-07,1.1989e-06,9.4227e-07,7.3226e-07,1.1562e-06,1.1561e-06,7.4747e-07,7.4748e-07,1.1691e-06,9.4012e-07,9.778e-07,9.9057e-07,9.9057e-07,9.0565e-07,9.0567e-07,9.3347e-07,9.3347e-07,8.6866e-07,8.6866e-07,9.8669e-07,9.8668e-07,9.147e-07,9.9814e-07,9.147e-07,9.9814e-07,9.1418e-07,9.1416e-07,1.0684e-06,1.0684e-06,9.9082e-07,9.6782e-07
14,1,5.7376e-06,5.7376e-06,5.1684e-06,6.4096e-06,5.9027e-06,6.4702e-06,6.4702e-06,5.0711e-06,5.0711e-06,5.1275e-06,6.8362e-06,7.1132e-06,5.9463e-06,5.9463e-06,5.0738e-06,5.0738e-06,6.1718e-06,6.1718e-06,4.8612e-06,4.8611e-06,5.8483e-06,5.8483e-06,5.0358e-06,4.9885e-06,5.0358e-06,4.9885e-06,5.1536e-06,5.1536e-06,7.6128e-06,7.6128e-06,8.4217e-06,4.5655e-06
15,1,9.1145e-07,9.1142e-07,1.5533e-07,1.0966e-06,1.2635e-06,7.2159e-07,7.2169e-07,8.6794e-07,8.6794e-07,2.4241e-07,1.2749e-06,1.3267e-06,7.8759e-07,7.8758e-07,6.0125e-07,6.0125e-07,9.6347e-07,9.6347e-07,6.1698e-07,6.1698e-07,7.4248e-07,7.4249e-07,5.6555e-07,4.6007e-07,5.6555e-07,4.6007e-07,6.1176e-07,6.1176e-07,1.3615e-06,1.3615e-06,1.8963e-06,4.0647e-07
16,1,-5.0994e-06,-5.0994e-06,-4.3577e-06,-5.7083e-06,-5.3052e-06,-5.7118e-06,-5.7118e-06,-4.5215e-06,-4.5215e-06,-4.2714e-06,-6.1028e-06,-6.3391e-06,-5.3153e-06,-5.3153e-06,-4.4291e-06,-4.4291e-06,-5.5716e-06,-5.5716e-06,-4.157e-06,-4.157e-06,-5.2661e-06,-5.2661e-06,-4.4101e-06,-4.2209e-06,-4.4101e-06,-4.2209e-06,-4.5567e-06,-4.5567e-06,-6.8116e-06,-6.8116e-06,-7.4257e-06,-3.6653e-06
17,1,5.1022e-06,5.1022e-06,3.9249e-06,5.5445e-06,5.3425e-06,5.2843e-06,5.2844e-06,4.708e-06,4.708e-06,4.0838e-06,5.843e-06,5.9966e-06,5.1758e-06,5.1758e-06,4.5149e-06,4.5149e-06,5.3672e-06,5.3673e-06,4.4142e-06,4.4142e-06,5.1512e-06,5.1512e-06,4.5408e-06,4.3793e-06,4.5408e-06,4.3793e-06,4.6705e-06,4.6705e-06,6.2843e-06,6.2843e-06,6.8244e-06,4.0326e-06
18,1,-2.7501e-06,-2.7502e-06,-5.4284e-06,-3.1093e-06,-1.7828e-06,-4.6873e-06,-4.6872e-06,-1.9401e-06,-1.94e-06,-4.8794e-06,-3.1291e-06,-3.3844e-06,-3.4836e-06,-3.4836e-06,-2.9911e-06,-2.9911e-06,-3.1977e-06,-3.1977e-06,-2.599e-06,-2.5989e-06,-3.4361e-06,-3.4361e-06,-2.966e-06,-3.4132e-06,-2.966e-06,-3.4132e-06,-2.9265e-06,-2.9265e-06,-4.0028e-06,-4.0028e-06,-3.5137e-06,-3.1021e-06
19,1,5.3901e-06,5.3901e-06,2.7936e-06,5.6566e-06,5.941e-06,4.7277e-06,4.7277e-06,5.3087e-06,5.3087e-06,3.2858e-06,5.9068e-06,5.9406e-06,5.1897e-06,5.1897e-06,4.7078e-06,4.7078e-06,5.448e-06,5.448e-06,4.7888e-06,4.7888e-06,5.2127e-06,5.2127e-06,4.8047e-06,4.4188e-06,4.8047e-06,4.4188e-06,4.955e-06,4.955e-06,5.9541e-06,5.9541e-06,6.5795e-06,4.1601e-06
20,1,9.3806e-05,9.3806e-05,8.2631e-05,0.00010885,7.3753e-05,7.3858e-05,7.3858e-05,5.3087e-05,5.3087e-05,7.3554e-05,0.00010013,8.6767e-05,8.9944e-05,7.4685e-05,0.00012664,0.00012664,9.3193e-05,7.7934e-05,9.1553e-05,7.6294e-05,9.2315e-05,0.00010757,4.477e-05,6.0426e-05,4.477e-05,6.0426e-05,9.1848e-05,9.1848e-05,9.1579e-05,9.1579e-05,0.0001354,5.8637e-05
21,1,-4.7406e-06,-4.7406e-06,-3.72e-06,-5.8015e-06,-5.5258e-06,-5.5847e-06,-5.5848e-06,-3.9586e-06,-3.9586e-06,-3.3738e-06,-6.5496e-06,-6.9327e-06,-4.9435e-06,-4.9435e-06,-3.5196e-06,-3.5196e-06,-5.5644e-06,-5.5644e-06,-3.0283e-06,-3.0283e-06,-4.8298e-06,-4.8298e-06,-3.3658e-06,-3.0015e-06,-3.3659e-06,-3.0015e-06,-3.6443e-06,-3.6443e-06,-7.6843e-06,-7.6843e-06,-9.0157e-06,-2.0927e-06
22,1,-6.797e-06,-6.797e-06,-5.3564e-06,-7.9336e-06,-7.5208e-06,-7.6682e-06,-7.6682e-06,-5.8977e-06,-5.8976e-06,-5.108e-06,-8.7376e-06,-9.1669e-06,-7.0089e-06,-7.0089e-06,-5.508e-06,-5.508e-06,-7.6451e-06,-7.6451e-06,-5.0435e-06,-5.0435e-06,-6.8521e-06,-6.8521e-06,-5.3686e-06,-4.9709e-06,-5.3686e-06,-4.9709e-06,-5.6091e-06,-5.6091e-06,-9.9584e-06,-9.9584e-06,-1.1479e-05,-4.0743e-06
23,1,-3.9409e-07,-3.9411e-07,-1.359e-06,-9.5297e-07,-4.7353e-07,-1.4512e-06,-1.4512e-06,1.3536e-07,1.3537e-07,-8.3399e-07,-1.3034e-06,-1.5691e-06,-6.6425e-07,-6.6424e-07,-6.7756e-08,-6.7744e-08,-9.0702e-07,-9.0702e-07,2.8012e-07,2.8012e-07,-5.1704e-07,-5.1703e-07,1.142e-07,8.4895e-08,1.1418e-07,8.4889e-08,9.6216e-08,9.6219e-08,-2.0737e-06,-2.0737e-06,-2.6855e-06,4.27e-07
24,1,-1.702e-06,-1.702e-06,-1.4173e-07,-2.7043e-06,-2.9529e-06,-1.9835e-06,-1.9835e-06,-1.2208e-06,-1.2208e-06,2.322e-07,-3.5134e-06,-3.8506e-06,-1.6097e-06,-1.6097e-06,-4.3823e-07,-4.3823e-07,-2.4501e-06,-2.4501e-06,-4.4228e-08,-4.4235e-08,-1.416e-06,-1.416e-06,-1.7317e-07,3.513e-07,-1.7317e-07,3.5129e-07,-3.8286e-07,-3.8288e-07,-4.4199e-06,-4.4199e-06,-6.2009e-06,1.0561e-06
25,1,-2.2207e-05,-2.2207e-05,-1.7804e-05,-2.3871e-05,-2.266e-05,-2.3349e-05,-2.3349e-05,-2.0504e-05,-2.0504e-05,-1.8323e-05,-2.4889e-05,-2.5472e-05,-2.2835e-05,-2.2835e-05,-2.003e-05,-2.003e-05,-2.3421e-05,-2.3421e-05,-1.9424e-05,-1.9424e-05,-2.2871e-05,-2.2871e-05,-2.0276e-05,-1.95e-05,-2.0276e-05,-1.95e-05,-2.0832e-05,-2.0832e-05,-2.6729e-05,-2.6729e-05,-2.8016e-05,-1.7724e-05
26,1,-7.007e-06,-7.007e-06,-5.646e-06,-7.7124e-06,-7.3234e-06,-7.5167e-06,-7.5167e-06,-6.3584e-06,-6.3584e-06,-5.7079e-06,-8.1776e-06,-8.4338e-06,-7.1993e-06,-7.1993e-06,-6.1384e-06,-6.1384e-06,-7.496e-06,-7.496e-06,-5.8835e-06,-5.8835e-06,-7.1656e-06,-7.1656e-06,-6.1592e-06,-5.9092e-06,-6.1592e-06,-5.9092e-06,-6.3649e-06,-6.3649e-06,-8.936e-06,-8.936e-06,-9.7059e-06,-5.2644e-06
27,1,2.5307e-06,2.5307e-06,2.7158e-06,2.6727e-06,2.3192e-06,2.9318e-06,2.9318e-06,2.2688e-06,2.2688e-06,2.7375e-06,2.7056e-06,2.7757e-06,2.7084e-06,2.7084e-06,2.4592e-06,2.4592e-06,2.6325e-06,2.6325e-06,2.395e-06,2.395e-06,2.721e-06,2.721e-06,2.5025e-06,2.5947e-06,2.5025e-06,2.5947e-06,2.5418e-06,2.5418e-06,2.9485e-06,2.9485e-06,2.8591e-06,2.4686e-06
28,1,-4.7262e-06,-4.7262e-06,-3.453e-06,-5.0696e-06,-4.9258e-06,-4.789e-06,-4.789e-06,-4.4194e-06,-4.4194e-06,-3.6152e-06,-5.3067e-06,-5.4196e-06,-4.7849e-06,-4.7849e-06,-4.2188e-06,-4.2188e-06,-4.9531e-06,-4.9531e-06,-4.126e-06,-4.126e-06,-4.7824e-06,-4.7824e-06,-4.2685e-06,-4.0448e-06,-4.2685e-06,-4.0448e-06,-4.3799e-06,-4.3799e-06,-5.6372e-06,-5.6372e-06,-6.0351e-06,-3.693e-06
29,1,3.0438e-06,3.0438e-06,2.7202e-06,3.2841e-06,3.0395e-06,3.3046e-06,3.3047e-06,2.7672e-06,2.7672e-06,2.7917e-06,3.4268e-06,3.5286e-06,3.1279e-06,3.1279e-06,2.8039e-06,2.8039e-06,3.1658e-06,3.1658e-06,2.7619e-06,2.7619e-06,3.0982e-06,3.0981e-06,2.8192e-06,2.8339e-06,2.8192e-06,2.8339e-06,2.862e-06,2.862e-06,3.7045e-06,3.7045e-06,3.9851e-06,2.7054e-06
30,1,1.1494e-05,1.1494e-05,8.7908e-06,1.2278e-05,1.184e-05,1.1728e-05,1.1728e-05,1.0735e-05,1.0735e-05,9.2575e-06,1.2793e-05,1.3059e-05,1.1646e-05,1.1646e-05,1.0387e-05,1.0387e-05,1.1942e-05,1.1942e-05,1.0241e-05,1.0241e-05,1.1634e-05,1.1634e-05,1.0513e-05,1.0157e-05,1.0513e-05,1.0157e-05,1.076e-05,1.076e-05,1.3562e-05,1.3562e-05,1.4451e-05,9.4763e-06
31,1,-2.6767e-06,-2.6767e-06,-1.9192e-06,-2.8259e-06,-2.7557e-06,-2.6764e-06,-2.6764e-06,-2.5298e-06,-2.5298e-06,-2.0146e-06,-2.9364e-06,-2.9793e-06,-2.7196e-06,-2.7196e-06,-2.3929e-06,-2.3929e-06,-2.7933e-06,-2.7933e-06,-2.326e-06,-2.326e-06,-2.7538e-06,-2.7538e-06,-2.4507e-06,-2.2976e-06,-2.4507e-06,-2.2976e-06,-2.5414e-06,-2.5414e-06,-3.0805e-06,-3.0805e-06,-3.1988e-06,-2.0373e-06
32,1,-5.7809e-07,-5.7809e-07,1.4074e-07,-5.8845e-07,-7.7164e-07,-2.8353e-07,-2.8354e-07,-6.4254e-07,-6.4253e-07,3.4319e-08,-6.3793e-07,-6.1672e-07,-4.8482e-07,-4.8481e-07,-4.1139e-07,-4.1138e-07,-5.6538e-07,-5.6536e-07,-4.3062e-07,-4.3062e-07,-5.1084e-07,-5.1085e-07,-4.3803e-07,-2.9408e-07,-4.3803e-07,-2.9408e-07,-4.8919e-07,-4.8921e-07,-5.6979e-07,-5.6978e-07,-6.9302e-07,-2.0881e-07
33,1,7.6513e-07,7.6513e-07,1.5212e-06,8.8521e-07,5.3532e-07,1.2866e-06,1.2866e-06,5.337e-07,5.3371e-07,1.3944e-06,9.1324e-07,9.9463e-07,9.32e-07,9.3201e-07,8.2006e-07,8.2006e-07,8.5246e-07,8.5247e-07,7.4655e-07,7.4654e-07,8.9841e-07,8.9841e-07,8.0097e-07,9.7436e-07,8.0097e-07,9.7436e-07,7.8222e-07,7.8221e-07,1.1527e-06,1.1527e-06,1.1595e-06,9.4989e-07
34,1,4.4964e-06,4.4963e-06,2.9322e-06,4.8916e-06,4.9083e-06,4.4014e-06,4.4014e-06,4.229e-06,4.229e-06,3.138e-06,5.1918e-06,5.3061e-06,4.4628e-06,4.4629e-06,3.8596e-06,3.8596e-06,4.7067e-06,4.7067e-06,3.7954e-06,3.7954e-06,4.4535e-06,4.4535e-06,3.8907e-06,3.6407e-06,3.8907e-06,3.6407e-06,4.0375e-06,4.0375e-06,5.5025e-06,5.5025e-06,6.1219e-06,3.2951e-06
35,1,-4.6259e-08,-4.6253e-08,-1.9027e-09,-2.2985e-07,-2.2331e-07,-1.9393e-07,-1.9388e-07,6.5748e-08,6.5762e-08,1.1634e-07,-3.7653e-07,-4.4813e-07,-5.1728e-08,-5.1722e-08,1.4607e-07,1.4608e-07,-1.8094e-07,-1.8093e-07,2.321e-07,2.321e-07,-1.0461e-08,-1.0458e-08,2.0395e-07,2.5608e-07,2.0395e-07,2.5608e-07,1.7552e-07,1.7552e-07,-5.6589e-07,-5.6588e-07,-8.9724e-07,3.7693e-07
36,1,5.8448e-06,5.8448e-06,3.6841e-06,6.0748e-06,6.1262e-06,5.4172e-06,5.4171e-06,5.6837e-06,5.6837e-06,4.1495e-06,6.2625e-06,6.3121e-06,5.7428e-06,5.7428e-06,5.328e-06,5.328e-06,5.9016e-06,5.9016e-06,5.4105e-06,5.4105e-06,5.7461e-06,5.7461e-06,5.4313e-06,5.1477e-06,5.4313e-06,5.1477e-06,5.5194e-06,5.5194e-06,6.36e-06,6.36e-06,6.8127e-06,4.9665e-06
37,1,7.3088e-06,7.3088e-06,5.2902e-06,7.2854e-06,7.1505e-06,6.8618e-06,6.8618e-06,7.1933e-06,7.1933e-06,5.941e-06,7.2267e-06,7.1767e-06,7.3383e-06,7.3383e-06,7.0578e-06,7.0578e-06,7.2097e-06,7.2097e-06,7.1938e-06,7.1938e-06,7.4726e-06,7.4726e-06,7.3192e-06,7.1132e-06,7.3192e-06,7.1132e-06,7.4236e-06,7.4236e-06,7.1248e-06,7.1248e-06,6.8354e-06,6.9257e-06
38,1,-4.102e-06,-4.102e-06,-4.0361e-06,-4.7012e-06,-4.1731e-06,-4.9774e-06,-4.9774e-06,-3.4874e-06,-3.4874e-06,-3.8073e-06,-5.0546e-06,-5.3018e-06,-4.4147e-06,-4.4147e-06,-3.5532e-06,-3.5532e-06,-4.6216e-06,-4.6216e-06,-3.2183e-06,-3.2183e-06,-4.3651e-06,-4.3651e-06,-3.5102e-06,-3.4065e-06,-3.5102e-06,-3.4065e-06,-3.6419e-06,-3.6419e-06,-5.8279e-06,-5.8279e-06,-6.2694e-06,-2.8449e-06
39,1,6.2487e-06,6.2487e-06,3.5323e-06,6.8592e-06,7.0409e-06,5.886e-06,5.886e-06,5.9186e-06,5.9186e-06,3.8713e-06,7.3731e-06,7.5582e-06,6.049e-06,6.049e-06,5.2706e-06,5.2706e-06,6.5235e-06,6.5235e-06,5.2598e-06,5.2598e-06,5.9456e-06,5.9456e-06,5.2521e-06,4.8309e-06,5.2521e-06,4.8309e-06,5.3895e-06,5.3895e-06,7.7854e-06,7.7854e-06,9.0995e-06,4.4926e-06
40,1,-4.0449e-06,-4.0449e-06,-2.4681e-06,-4.2637e-06,-4.3245e-06,-3.7834e-06,-3.7834e-06,-3.9044e-06,-3.9044e-06,-2.7316e-06,-4.4421e-06,-4.4879e-06,-3.9978e-06,-3.9978e-06,-3.5741e-06,-3.5741e-06,-4.1615e-06,-4.1615e-06,-3.5619e-06,-3.5619e-06,-4.0241e-06,-4.0241e-06,-3.6437e-06,-3.3802e-06,-3.6437e-06,-3.3802e-06,-3.7582e-06,-3.7582e-06,-4.5778e-06,-4.5778e-06,-4.8925e-06,-3.1132e-06
41,1,-7.5591e-06,-7.5591e-06,-5.9155e-06,-8.1037e-06,-7.7631e-06,-7.814e-06,-7.814e-06,-7.0176e-06,-7.0176e-06,-6.1605e-06,-8.4645e-06,-8.6573e-06,-7.6898e-06,-7.6898e-06,-6.8139e-06,-6.8139e-06,-7.8891e-06,-7.8891e-06,-6.6816e-06,-6.6816e-06,-7.6813e-06,-7.6813e-06,-6.8928e-06,-6.6656e-06,-6.8928e-06,-6.6656e-06,-7.0652e-06,-7.0652e-06,-9.0253e-06,-9.0253e-06,-9.6266e-06,-6.1664e-06
42,1,-9.5559e-06,-9.5559e-06,-6.4796e-06,-1.0586e-05,-1.0476e-05,-9.701e-06,-9.701e-06,-8.8161e-06,-8.8161e-06,-6.6981e-06,-1.1355e-05,-1.1687e-05,-9.586e-06,-9.586e-06,-8.0696e-06,-8.0696e-06,-1.022e-05,-1.022e-05,-7.779e-06,-7.779e-06,-9.5212e-06,-9.5212e-06,-8.0698e-06,-7.4816e-06,-8.0698e-06,-7.4816e-06,-8.3919e-06,-8.3919e-06,-1.2289e-05,-1.2289e-05,-1.3783e-05,-6.5706e-06
43,1,-1.4911e-06,-1.4912e-06,-4.917e-07,-1.5931e-06,-1.7661e-06,-1.2036e-06,-1.2037e-06,-1.488e-06,-1.488e-06,-6.3082e-07,-1.7117e-06,-1.7196e-06,-1.3964e-06,-1.3964e-06,-1.1856e-06,-1.1855e-06,-1.531e-06,-1.531e-06,-1.1871e-06,-1.1871e-06,-1.4178e-06,-1.4178e-06,-1.2139e-06,-1.0292e-06,-1.2139e-06,-1.0292e-06,-1.2984e-06,-1.2984e-06,-1.7257e-06,-1.7257e-06,-1.9824e-06,-8.7293e-07
44,1,5.763e-06,5.7629e-06,4.9287e-06,6.3988e-06,5.9979e-06,6.3487e-06,6.3487e-06,5.1647e-06,5.1647e-06,4.9261e-06,6.7928e-06,7.0294e-06,5.9712e-06,5.9712e-06,5.0552e-06,5.0552e-06,6.1975e-06,6.1975e-06,4.8161e-06,4.8161e-06,5.9352e-06,5.9352e-06,5.0608e-06,4.9161e-06,5.0608e-06,4.9161e-06,5.2347e-06,5.2346e-06,7.4918e-06,7.4918e-06,8.1524e-06,4.3686e-06
45,1,9.6333e-06,9.6333e-06,8.4717e-06,1.0562e-05,9.7613e-06,1.064e-05,1.064e-05,8.6538e-06,8.6538e-06,8.5097e-06,1.1128e-05,1.1506e-05,9.9857e-06,9.9857e-06,8.6861e-06,8.6861e-06,1.027e-05,1.027e-05,8.3738e-06,8.3738e-06,9.8827e-06,9.8827e-06,8.6858e-06,8.5348e-06,8.6858e-06,8.5348e-06,8.8561e-06,8.8561e-06,1.2232e-05,1.2232e-05,1.3162e-05,7.8589e-06
46,1,2.5002e-07,2.5002e-07,9.9294e-07,4.4864e-07,1.4001e-07,8.5494e-07,8.5494e-07,1.5765e-09,1.5765e-09,7.3574e-07,5.1796e-07,6.0992e-07,4.7819e-07,4.782e-07,1.8691e-07,1.8691e-07,4.95e-07,4.95e-07,-1.391e-08,-1.3909e-08,4.746e-07,4.7459e-07,1.5179e-07,1.9904e-07,1.518e-07,1.9904e-07,1.9528e-07,1.9526e-07,8.5765e-07,8.5766e-07,7.6785e-07,-3.8134e-08
47,1,2.7203e-06,2.7203e-06,-8.965e-07,2.9008e-06,3.8795e-06,1.2364e-06,1.2364e-06,3.0136e-06,3.0136e-06,-3.1124e-07,3.2237e-06,3.1718e-06,2.1476e-06,2.1476e-06,1.8644e-06,1.8644e-06,2.6374e-06,2.6374e-06,2.0725e-06,2.0725e-06,2.1529e-06,2.1529e-06,1.9003e-06,1.2929e-06,1.9003e-06,1.2929e-06,2.0672e-06,2.0672e-06,2.94e-06,2.9401e-06,4.0258e-06,1.1546e-06
48,1,4.0424e-06,4.0424e-06,3.7421e-06,3.9097e-06,3.5616e-06,4.1016e-06,4.1016e-06,3.9262e-06,3.9262e-06,4.0617e-06,3.7265e-06,3.6784e-06,4.214e-06,4.214e-06,4.1801e-06,4.1801e-06,3.9404e-06,3.9405e-06,4.2529e-06,4.2529e-06,4.3202e-06,4.3202e-06,4.3621e-06,4.4306e-06,4.3621e-06,4.4306e-06,4.3789e-06,4.3789e-06,3.6692e-06,3.6692e-06,3.0363e-06,4.405e-06
49,1,-1.8931e-05,-1.8931e-05,-1.4624e-05,-2.0474e-05,-1.9678e-05,-1.9644e-05,-1.9644e-05,-1.7498e-05,-1.7498e-05,-1.5151e-05,-2.1508e-05,-2.2042e-05,-1.9265e-05,-1.9265e-05,-1.6834e-05,-1.6834e-05,-1.9907e-05,-1.9907e-05,-1.6402e-05,-1.6402e-05,-1.9234e-05,-1.9234e-05,-1.6989e-05,-1.6319e-05,-1.6989e-05,-1.6319e-05,-1.7484e-05,-1.7484e-05,-2.3077e-05,-2.3077e-05,-2.4814e-05,-1.489e-05
50,1,5.1865e-06,5.1865e-06,4.449e-06,5.9079e-06,5.508e-06,5.8956e-06,5.8956e-06,4.5472e-06,4.5472e-06,4.3139e-06,6.3643e-06,6.6321e-06,5.4288e-06,5.4288e-06,4.3975e-06,4.3975e-06,5.7451e-06,5.7451e-06,4.0684e-06,4.0684e-06,5.379e-06,5.379e-06,4.3591e-06,4.1497e-06,4.3591e-06,4.1497e-06,4.549e-06,4.549e-06,7.1817e-06,7.1817e-06,7.8898e-06,3.4959e-06
