10,1,-4.9993e-07,-4.6132e-07,-4.6114e-07,-4.4473e-07,-4.4456e-07,-2.9757e-07,-2.965e-07,-3.1795e-07,-4.0605e-07,-4.971e-07,-4.9718e-07,-4.1948e-07,-4.2729e-07,-4.2714e-07,-3.8719e-07,-3.8775e-07,-5.2246e-07,-5.2257e-07,-5.446e-07,-4.0694e-07,-4.9144e-07,-4.9137e-07,-4.214e-07,-4.2147e-07,-4.2759e-07,-4.27e-07,-3.8903e-07,-3.8899e-07,-4.0352e-07,-4.0362e-07,-6.0806e-07,-3.2337e-07
11,1,-1.9383e-07,3.6318e-07,3.6361e-07,3.0925e-07,3.0862e-07,4.6474e-07,4.6479e-07,4.7184e-07,3.2585e-07,3.4035e-07,3.4039e-07,2.912e-07,3.0059e-07,3.0039e-07,3.5642e-07,3.563e-07,4.0862e-07,4.0852e-07,4.2424e-07,2.6856e-07,3.8834e-07,3.8839e-07,2.9583e-07,2.9585e-07,3.1766e-07,3.176e-07,2.5181e-07,2.5173e-07,2.7128e-07,2.7115e-07,4.9041e-07,2.0197e-07
12,1,4.5262e-07,9.0244e-07,9.0227e-07,8.4181e-07,8.4107e-07,8.4321e-07,8.4304e-07,1.0026e-06,8.5409e-07,8.5706e-07,8.5729e-07,7.768e-07,7.8649e-07,7.8644e-07,9.1236e-07,9.1219e-07,1.0041e-06,1.004e-06,1.0826e-06,7.4159e-07,9.3769e-07,9.3779e-07,7.7244e-07,7.7238e-07,7.7547e-07,7.753e-07,7.1158e-07,7.1165e-07,7.34e-07,7.3402e-07,1.2466e-06,5.969e-07
13,1,3.0215e-06,4.2666e-06,4.2666e-06,4.0841e-06,4.0837e-06,3.4845e-06,3.4852e-06,4.1036e-06,4.0451e-06,4.2336e-06,4.2338e-06,3.9095e-06,3.9565e-06,3.9566e-06,4.1235e-06,4.1232e-06,4.6245e-06,4.6245e-06,4.699e-06,3.7899e-06,4.4618e-06,4.4618e-06,3.9415e-06,3.9413e-06,3.8689e-06,3.8694e-06,3.6767e-06,3.6766e-06,3.8023e-06,3.8024e-06,5.0542e-06,3.0932e-06
14,1,1.5e-06,1.7787e-06,1.7785e-06,1.6108e-06,1.6107e-06,1.5532e-06,1.5541e-06,2.0149e-06,1.5075e-06,1.7355e-06,1.7355e-06,1.3692e-06,1.4024e-06,1.4024e-06,1.6764e-06,1.6763e-06,2.1547e-06,2.1547e-06,2.5483e-06,1.2569e-06,1.9181e-06,1.9181e-06,1.3453e-06,1.3453e-06,1.5498e-06,1.5499e-06,1.1517e-06,1.1517e-06,1.2144e-06,1.2144e-06,3.0739e-06,9.1363e-07
15,1,-4.0955e-06,-4.3591e-06,-4.3593e-06,-4.1598e-06,-4.1605e-06,-3.2048e-06,-3.205e-06,-3.7449e-06,-3.9253e-06,-4.4747e-06,-4.4747e-06,-3.8391e-06,-3.8843e-06,-3.8842e-06,-3.9397e-06,-3.9401e-06,-4.9075e-06,-4.9078e-06,-5.3883e-06,-3.6719e-06,-4.6468e-06,-4.6468e-06,-3.8068e-06,-3.807e-06,-4.0384e-06,-4.0382e-06,-3.4927e-06,-3.4925e-06,-3.6188e-06,-3.6188e-06,-6.0607e-06,-2.8981e-06
16,1,-4.9656e-06,-5.7042e-06,-5.704e-06,-5.4224e-06,-5.4236e-06,-4.4304e-06,-4.4284e-06,-5.3524e-06,-5.2231e-06,-5.7382e-06,-5.7382e-06,-5.0619e-06,-5.1315e-06,-5.1315e-06,-5.3446e-06,-5.3451e-06,-6.3771e-06,-6.3772e-06,-6.7592e-06,-4.8622e-06,-6.0333e-06,-6.0334e-06,-5.0636e-06,-5.0637e-06,-5.1838e-06,-5.1831e-06,-4.6585e-06,-4.6586e-06,-4.8277e-06,-4.8277e-06,-7.504e-06,-3.8668e-06
17,1,3.7816e-06,5.4284e-06,5.4283e-06,5.1089e-06,5.1079e-06,4.6728e-06,4.6715e-06,5.7161e-06,4.9889e-06,5.3217e-06,5.3219e-06,4.6665e-06,4.7482e-06,4.7483e-06,5.283e-06,5.2822e-06,6.1218e-06,6.1214e-06,6.5068e-06,4.4408e-06,5.7517e-06,5.7517e-06,4.6912e-06,4.6908e-06,4.8452e-06,4.8452e-06,4.2357e-06,4.2358e-06,4.4214e-06,4.4213e-06,7.2349e-06,3.4863e-06
18,1,6.3368e-06,8.5086e-06,8.5085e-06,7.9802e-06,7.9797e-06,7.1775e-06,7.1774e-06,8.6681e-06,7.6963e-06,8.4244e-06,8.4243e-06,7.2493e-06,7.373e-06,7.373e-06,8.0761e-06,8.0758e-06,9.6969e-06,9.6965e-06,1.0562e-05,6.8829e-06,9.0034e-06,9.0033e-06,7.2372e-06,7.2369e-06,7.5867e-06,7.5864e-06,6.5376e-06,6.5377e-06,6.8039e-06,6.8039e-06,1.2046e-05,5.3619e-06
19,1,2.7635e-06,3.7583e-06,3.7575e-06,3.5733e-06,3.5735e-06,3.1517e-06,3.1526e-06,3.7611e-06,3.4587e-06,3.7327e-06,3.7328e-06,3.285e-06,3.3304e-06,3.3303e-06,3.5824e-06,3.5823e-06,4.2163e-06,4.2162e-06,4.5261e-06,3.135e-06,3.9742e-06,3.9742e-06,3.2784e-06,3.2783e-06,3.4025e-06,3.4025e-06,2.9973e-06,2.9975e-06,3.1128e-06,3.1128e-06,5.1072e-06,2.4651e-06
20,1,-9.7736e-07,-9.806e-07,-9.8064e-07,-9.4468e-07,-9.4515e-07,-6.691e-07,-6.6911e-07,-7.9687e-07,-8.7417e-07,-1.0381e-06,-1.0379e-06,-8.8477e-07,-8.9571e-07,-8.9565e-07,-8.4619e-07,-8.4618e-07,-1.1059e-06,-1.1059e-06,-1.2104e-06,-8.5817e-07,-1.0365e-06,-1.0365e-06,-8.7249e-07,-8.7254e-07,-9.044e-07,-9.0407e-07,-8.2125e-07,-8.2128e-07,-8.373e-07,-8.3729e-07,-1.3735e-06,-7.212e-07
21,1,-6.3766e-08,2.0142e-07,2.0121e-07,1.9382e-07,1.9383e-07,2.4948e-07,2.495e-07,2.8167e-07,1.9275e-07,1.7104e-07,1.7096e-07,1.6351e-07,1.6072e-07,1.6076e-07,2.2145e-07,2.2139e-07,2.168e-07,2.1676e-07,2.5822e-07,1.4992e-07,2.018e-07,2.0177e-07,1.5711e-07,1.5703e-07,1.602e-07,1.6084e-07,1.4429e-07,1.4425e-07,1.4956e-07,1.4953e-07,3.3138e-07,1.0827e-07
22,1,1.3009e-06,2.4011e-06,2.4004e-06,2.2434e-06,2.2421e-06,2.2344e-06,2.2347e-06,2.5443e-06,2.2183e-06,2.3559e-06,2.356e-06,2.0434e-06,2.0809e-06,2.0808e-06,2.2772e-06,2.2769e-06,2.6992e-06,2.699e-06,2.9553e-06,1.9466e-06,2.4933e-06,2.4932e-06,2.0403e-06,2.0402e-06,2.1026e-06,2.1035e-06,1.8597e-06,1.8594e-06,1.9255e-06,1.9256e-06,3.3957e-06,1.5496e-06
23,1,2.2036e-06,3.3765e-06,3.3765e-06,3.226e-06,3.2256e-06,2.8464e-06,2.8469e-06,3.39e-06,3.1715e-06,3.3325e-06,3.3326e-06,3.0236e-06,3.0587e-06,3.0588e-06,3.289e-06,3.289e-06,3.7038e-06,3.7037e-06,3.871e-06,2.9101e-06,3.5477e-06,3.5478e-06,3.0281e-06,3.028e-06,3.0414e-06,3.0419e-06,2.8054e-06,2.8054e-06,2.9029e-06,2.9029e-06,4.2286e-06,2.3382e-06
24,1,-1.5765e-06,-1.4871e-06,-1.4872e-06,-1.3691e-06,-1.3697e-06,-1.1497e-06,-1.1495e-06,-1.4479e-06,-1.2293e-06,-1.5075e-06,-1.5071e-06,-1.1436e-06,-1.172e-06,-1.172e-06,-1.3055e-06,-1.3054e-06,-1.8146e-06,-1.8146e-06,-2.146e-06,-1.0472e-06,-1.6191e-06,-1.6191e-06,-1.1235e-06,-1.1237e-06,-1.3519e-06,-1.3518e-06,-9.5174e-07,-9.5162e-07,-1.0093e-06,-1.0093e-06,-2.5802e-06,-7.2318e-07
25,1,1.8023e-06,2.5526e-06,2.552e-06,2.3325e-06,2.3324e-06,2.2859e-06,2.2863e-06,2.6816e-06,2.2751e-06,2.4874e-06,2.4875e-06,2.1016e-06,2.1464e-06,2.1465e-06,2.4048e-06,2.4049e-06,2.9306e-06,2.9306e-06,3.2313e-06,1.9786e-06,2.6815e-06,2.6815e-06,2.1019e-06,2.1018e-06,2.2215e-06,2.2219e-06,1.8683e-06,1.8684e-06,1.9556e-06,1.9556e-06,3.7806e-06,1.5086e-06
26,1,-1.7034e-06,-1.6901e-06,-1.6902e-06,-1.5566e-06,-1.5574e-06,-1.3147e-06,-1.3145e-06,-1.5643e-06,-1.4412e-06,-1.7258e-06,-1.7255e-06,-1.3659e-06,-1.3982e-06,-1.3981e-06,-1.4827e-06,-1.4833e-06,-1.999e-06,-1.9991e-06,-2.2887e-06,-1.2783e-06,-1.8087e-06,-1.8087e-06,-1.3539e-06,-1.354e-06,-1.5224e-06,-1.5222e-06,-1.1858e-06,-1.1858e-06,-1.2451e-06,-1.2451e-06,-2.6965e-06,-9.4921e-07
27,1,5.3761e-07,7.0175e-07,7.0203e-07,6.4274e-07,6.4185e-07,6.5594e-07,6.5644e-07,8.1391e-07,6.4723e-07,6.5826e-07,6.5847e-07,5.8569e-07,5.9447e-07,5.9448e-07,6.9886e-07,6.9922e-07,8.0149e-07,8.0146e-07,8.9418e-07,5.5411e-07,7.2679e-07,7.2681e-07,5.8138e-07,5.8129e-07,6.0294e-07,6.0311e-07,5.2821e-07,5.2827e-07,5.4506e-07,5.4506e-07,1.0704e-06,4.2738e-07
28,1,-3.4171e-06,-3.5542e-06,-3.5547e-06,-3.3972e-06,-3.3983e-06,-2.6703e-06,-2.6681e-06,-3.389e-06,-3.234e-06,-3.5844e-06,-3.5842e-06,-3.1631e-06,-3.1977e-06,-3.1979e-06,-3.3169e-06,-3.3172e-06,-4.0068e-06,-4.0069e-06,-4.3261e-06,-3.0386e-06,-3.7676e-06,-3.7675e-06,-3.1488e-06,-3.1488e-06,-3.2474e-06,-3.2468e-06,-2.9082e-06,-2.908e-06,-3.0022e-06,-3.0022e-06,-4.8148e-06,-2.4131e-06
29,1,-4.172e-06,-4.7157e-06,-4.7158e-06,-4.456e-06,-4.4569e-06,-3.7601e-06,-3.7579e-06,-4.6186e-06,-4.2791e-06,-4.7249e-06,-4.7252e-06,-4.1114e-06,-4.172e-06,-4.1719e-06,-4.3803e-06,-4.3804e-06,-5.3498e-06,-5.35e-06,-5.8201e-06,-3.9378e-06,-4.9622e-06,-4.9621e-06,-4.1e-06,-4.1e-06,-4.2256e-06,-4.2253e-06,-3.7604e-06,-3.7601e-06,-3.8857e-06,-3.8857e-06,-6.5785e-06,-3.1257e-06
30,1,-5.6119e-06,-6.4356e-06,-6.4354e-06,-6.0697e-06,-6.0707e-06,-5.1102e-06,-5.1093e-06,-5.9145e-06,-5.7439e-06,-6.5035e-06,-6.5034e-06,-5.5039e-06,-5.5828e-06,-5.5827e-06,-5.8387e-06,-5.8395e-06,-7.3343e-06,-7.3345e-06,-8.1929e-06,-5.2325e-06,-6.7937e-06,-6.7936e-06,-5.4432e-06,-5.4434e-06,-5.8062e-06,-5.8059e-06,-4.9558e-06,-4.9557e-06,-5.134e-06,-5.134e-06,-9.4804e-06,-4.0677e-06
31,1,2.7788e-07,1.6916e-06,1.6916e-06,1.5416e-06,1.5415e-06,1.7902e-06,1.79e-06,2.1337e-06,1.5693e-06,1.572e-06,1.5724e-06,1.3974e-06,1.4277e-06,1.4278e-06,1.7417e-06,1.7404e-06,1.9094e-06,1.9094e-06,2.0421e-06,1.3197e-06,1.7626e-06,1.7626e-06,1.4051e-06,1.405e-06,1.4091e-06,1.4093e-06,1.2578e-06,1.2579e-06,1.3128e-06,1.3127e-06,2.2954e-06,1.0183e-06
32,1,-4.0152e-07,5.4454e-07,5.4493e-07,4.3974e-07,4.3826e-07,7.4194e-07,7.4302e-07,7.2846e-07,4.5628e-07,5.112e-07,5.112e-07,3.3006e-07,3.5321e-07,3.5314e-07,5.1475e-07,5.1512e-07,6.7031e-07,6.7029e-07,8.1626e-07,2.8148e-07,5.7482e-07,5.7474e-07,3.3179e-07,3.3169e-07,4.2695e-07,4.2714e-07,2.3943e-07,2.3939e-07,2.6912e-07,2.6917e-07,1.0088e-06,1.8968e-07
33,1,-2.4738e-06,-2.9979e-06,-2.9975e-06,-2.8136e-06,-2.8137e-06,-2.4158e-06,-2.4152e-06,-2.8167e-06,-2.6764e-06,-3.029e-06,-3.0289e-06,-2.5557e-06,-2.6004e-06,-2.6003e-06,-2.7278e-06,-2.7277e-06,-3.425e-06,-3.425e-06,-3.7564e-06,-2.429e-06,-3.1733e-06,-3.1734e-06,-2.546e-06,-2.546e-06,-2.6985e-06,-2.6986e-06,-2.2996e-06,-2.2997e-06,-2.3916e-06,-2.3916e-06,-4.2978e-06,-1.8945e-06
34,1,6.0696e-07,1.2239e-06,1.2239e-06,1.1618e-06,1.1608e-06,1.0835e-06,1.0837e-06,1.2692e-06,1.1543e-06,1.1985e-06,1.1984e-06,1.096e-06,1.1099e-06,1.1099e-06,1.2162e-06,1.2165e-06,1.3414e-06,1.3415e-06,1.3928e-06,1.0526e-06,1.2945e-06,1.2945e-06,1.0988e-06,1.0988e-06,1.1025e-06,1.1025e-06,1.0153e-06,1.0154e-06,1.0548e-06,1.0548e-06,1.5091e-06,8.4307e-07
35,1,4.2451e-07,6.3512e-07,6.3481e-07,6.2471e-07,6.2421e-07,5.5673e-07,5.5734e-07,6.9504e-07,6.2373e-07,6.059e-07,6.0625e-07,5.9281e-07,5.9267e-07,5.9276e-07,6.5124e-07,6.5099e-07,6.7203e-07,6.7189e-07,6.8598e-07,5.7195e-07,6.6416e-07,6.6428e-07,5.8946e-07,5.8947e-07,5.9706e-07,5.9694e-07,5.5835e-07,5.5835e-07,5.7535e-07,5.7536e-07,7.6644e-07,4.4729e-07
36,1,-2.5363e-06,-2.6176e-06,-2.6173e-06,-2.4784e-06,-2.4789e-06,-1.9669e-06,-1.9674e-06,-2.3142e-06,-2.2871e-06,-2.6797e-06,-2.6793e-06,-2.2293e-06,-2.2639e-06,-2.2638e-06,-2.3386e-06,-2.3396e-06,-3.0168e-06,-3.0169e-06,-3.3702e-06,-2.1135e-06,-2.7853e-06,-2.7852e-06,-2.205e-06,-2.2051e-06,-2.395e-06,-2.3943e-06,-1.9912e-06,-1.9911e-06,-2.0712e-06,-2.0712e-06,-3.9395e-06,-1.6267e-06
37,1,1.2023e-06,2.2429e-06,2.2426e-06,2.1066e-06,2.1064e-06,1.9624e-06,1.9637e-06,2.1956e-06,2.0601e-06,2.2288e-06,2.2287e-06,1.9512e-06,1.9813e-06,1.9814e-06,2.1359e-06,2.1361e-06,2.492e-06,2.492e-06,2.6194e-06,1.8621e-06,2.3717e-06,2.3717e-06,1.9543e-06,1.9543e-06,2.0252e-06,2.0243e-06,1.779e-06,1.7789e-06,1.8549e-06,1.8548e-06,2.8988e-06,1.4684e-06
38,1,-5.5553e-07,-4.1271e-07,-4.1298e-07,-3.9624e-07,-3.973e-07,-2.2505e-07,-2.2441e-07,-3.0682e-07,-3.5814e-07,-4.239e-07,-4.2377e-07,-3.6954e-07,-3.7413e-07,-3.7424e-07,-3.4337e-07,-3.435e-07,-4.6517e-07,-4.6521e-07,-5.3446e-07,-3.6358e-07,-4.2359e-07,-4.2357e-07,-3.6358e-07,-3.6355e-07,-3.7838e-07,-3.787e-07,-3.4953e-07,-3.4937e-07,-3.5098e-07,-3.5098e-07,-5.7486e-07,-3.2301e-07
39,1,-5.2794e-07,-5.1638e-07,-5.168e-07,-5.1739e-07,-5.172e-07,-3.4684e-07,-3.4657e-07,-4.2057e-07,-4.7563e-07,-5.4375e-07,-5.4367e-07,-4.8119e-07,-4.8411e-07,-4.8414e-07,-4.6302e-07,-4.6301e-07,-5.7867e-07,-5.7874e-07,-6.5746e-07,-4.7023e-07,-5.3656e-07,-5.3654e-07,-4.7155e-07,-4.7156e-07,-4.5764e-07,-4.5746e-07,-4.537e-07,-4.5362e-07,-4.5754e-07,-4.575e-07,-7.4877e-07,-3.8481e-07
40,1,-8.7995e-07,-9.5789e-07,-9.58e-07,-8.7439e-07,-8.7514e-07,-7.4989e-07,-7.483e-07,-9.0354e-07,-8.1295e-07,-9.7972e-07,-9.796e-07,-7.6711e-07,-7.8863e-07,-7.8865e-07,-8.4574e-07,-8.4556e-07,-1.1415e-06,-1.1416e-06,-1.2854e-06,-7.1826e-07,-1.0279e-06,-1.028e-06,-7.6794e-07,-7.6789e-07,-8.4808e-07,-8.4783e-07,-6.6525e-07,-6.652e-07,-7.0157e-07,-7.0159e-07,-1.4719e-06,-5.3295e-07
41,1,-3.9695e-07,-2.1229e-07,-2.1187e-07,-2.0981e-07,-2.1018e-07,-2.5364e-08,-2.4869e-08,-5.5588e-09,-1.6159e-07,-2.6126e-07,-2.6127e-07,-1.8738e-07,-1.9035e-07,-1.9025e-07,-1.3189e-07,-1.3218e-07,-2.416e-07,-2.4166e-07,-2.5733e-07,-1.7814e-07,-2.3711e-07,-2.372e-07,-1.9074e-07,-1.9079e-07,-2.2629e-07,-2.2643e-07,-1.6358e-07,-1.635e-07,-1.7828e-07,-1.7825e-07,-2.6934e-07,-1.2003e-07
42,1,-4.342e-07,-2.428e-07,-2.4335e-07,-1.8804e-07,-1.8834e-07,-1.3992e-07,-1.4018e-07,-1.7382e-07,-1.3182e-07,-2.6325e-07,-2.6333e-07,-1.1372e-07,-1.2466e-07,-1.2461e-07,-1.4109e-07,-1.4135e-07,-3.5593e-07,-3.56e-07,-4.9339e-07,-8.5656e-08,-2.7577e-07,-2.757e-07,-1.0357e-07,-1.0357e-07,-2.0396e-07,-2.0345e-07,-5.4459e-08,-5.4318e-08,-6.3974e-08,-6.3988e-08,-6.3533e-07,-1.8375e-08
43,1,-3.8877e-06,-4.0822e-06,-4.0818e-06,-3.8903e-06,-3.8908e-06,-3.1039e-06,-3.1014e-06,-3.8131e-06,-3.6845e-06,-4.1293e-06,-4.1294e-06,-3.5721e-06,-3.6209e-06,-3.6211e-06,-3.7836e-06,-3.7836e-06,-4.6321e-06,-4.6322e-06,-5.0396e-06,-3.4123e-06,-4.3407e-06,-4.3407e-06,-3.5556e-06,-3.5557e-06,-3.7217e-06,-3.7205e-06,-3.2476e-06,-3.248e-06,-3.3686e-06,-3.3687e-06,-5.6863e-06,-2.6711e-06
44,1,9.7387e-07,1.8657e-06,1.8657e-06,1.7318e-06,1.732e-06,1.7051e-06,1.7063e-06,1.9186e-06,1.7021e-06,1.8362e-06,1.8365e-06,1.5848e-06,1.6146e-06,1.6145e-06,1.7611e-06,1.7612e-06,2.1003e-06,2.1003e-06,2.2631e-06,1.505e-06,1.95e-06,1.95e-06,1.5879e-06,1.5879e-06,1.6413e-06,1.6409e-06,1.4348e-06,1.4349e-06,1.497e-06,1.497e-06,2.5812e-06,1.1701e-06
45,1,-2.3941e-06,-2.699e-06,-2.6989e-06,-2.5216e-06,-2.5219e-06,-2.1375e-06,-2.137e-06,-2.4703e-06,-2.3878e-06,-2.7337e-06,-2.7333e-06,-2.2729e-06,-2.3128e-06,-2.3128e-06,-2.4164e-06,-2.4164e-06,-3.0954e-06,-3.0955e-06,-3.4486e-06,-2.1558e-06,-2.8494e-06,-2.8495e-06,-2.2541e-06,-2.2541e-06,-2.4221e-06,-2.4217e-06,-2.0337e-06,-2.0337e-06,-2.1134e-06,-2.1134e-06,-4.0165e-06,-1.6725e-06
46,1,2.4932e-06,3.7962e-06,3.7965e-06,3.5633e-06,3.5633e-06,3.2722e-06,3.2737e-06,3.8206e-06,3.4517e-06,3.7666e-06,3.7668e-06,3.2644e-06,3.3157e-06,3.3156e-06,3.5819e-06,3.5821e-06,4.2835e-06,4.2836e-06,4.6584e-06,3.1107e-06,3.9946e-06,3.9944e-06,3.2504e-06,3.2504e-06,3.3834e-06,3.3838e-06,2.963e-06,2.9631e-06,3.0735e-06,3.0735e-06,5.3036e-06,2.4539e-06
47,1,5.7013e-07,1.0773e-06,1.0773e-06,1.0546e-06,1.0535e-06,9.4667e-07,9.4738e-07,1.1376e-06,1.0826e-06,1.0465e-06,1.0464e-06,1.0689e-06,1.0729e-06,1.073e-06,1.1092e-06,1.1089e-06,1.1062e-06,1.1063e-06,1.0377e-06,1.0545e-06,1.1076e-06,1.1075e-06,1.0807e-06,1.0806e-06,9.8082e-07,9.8051e-07,1.0448e-06,1.0448e-06,1.0711e-06,1.0711e-06,1.0579e-06,8.906e-07
48,1,1.6796e-06,2.1458e-06,2.1456e-06,1.9925e-06,1.9928e-06,1.8561e-06,1.856e-06,2.2834e-06,1.9272e-06,2.0997e-06,2.0996e-06,1.8006e-06,1.833e-06,1.833e-06,2.0568e-06,2.0566e-06,2.4632e-06,2.4631e-06,2.6956e-06,1.6992e-06,2.279e-06,2.279e-06,1.7978e-06,1.7977e-06,1.9122e-06,1.9122e-06,1.607e-06,1.6071e-06,1.6796e-06,1.6797e-06,3.0917e-06,1.2947e-06
49,1,7.8522e-07,1.2138e-06,1.2137e-06,1.1916e-06,1.1917e-06,9.6787e-07,9.68e-07,1.1474e-06,1.1775e-06,1.2065e-06,1.2066e-06,1.1679e-06,1.1737e-06,1.1736e-06,1.2112e-06,1.211e-06,1.28e-06,1.2799e-06,1.2338e-06,1.1384e-06,1.2801e-06,1.2803e-06,1.1739e-06,1.1738e-06,1.1368e-06,1.1373e-06,1.1148e-06,1.1149e-06,1.1504e-06,1.1504e-06,1.2766e-06,9.2494e-07
50,1,-2.0367e-06,-2.1762e-06,-2.1765e-06,-2.0358e-06,-2.0362e-06,-1.73e-06,-1.7295e-06,-2.1363e-06,-1.9075e-06,-2.1883e-06,-2.188e-06,-1.8037e-06,-1.8369e-06,-1.8371e-06,-2.0052e-06,-2.0053e-06,-2.5431e-06,-2.5431e-06,-2.8811e-06,-1.6968e-06,-2.3245e-06,-2.3245e-06,-1.7884e-06,-1.7884e-06,-1.9459e-06,-1.9453e-06,-1.5894e-06,-1.5893e-06,-1.6605e-06,-1.6604e-06,-3.321e-06,-1.2857e-06
